name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
Concoin,CONX,2028,744265.71135655,1595265.71135655,,2017-04-17T00:00:00.000Z,0.00079962,0.0,595.13334178,-7.10543e-14,0.0,1.10262
999,999,2029,217101154.0,999999999.0,999999999.0,2019-11-20T00:00:00.000Z,2.15e-06,0.0,466.13752566,4.26326e-14,-1.98952e-13,10.4954
Posscoin,POSS,2030,30059347896.5416,31999303031.0,,2018-11-01T00:00:00.000Z,1e-08,0.0,448.52914799,-4.26326e-14,3.2685e-13,-1.13687e-12
Abulaba,AAA,2031,15090818.1022645,397000000.0,,2018-09-14T00:00:00.000Z,2.781e-05,0.0,419.61269384,-2.84217e-14,3.12639e-13,-22.381
Dystem,DTEM,2032,6410512.48510477,8555965.89958439,,2018-08-03T00:00:00.000Z,5.333e-05,2.9613559,341.90442441,-0.192515,-39.6104,-42.1568
ICOCalendar.Today,ICT,2033,99505576.2517166,5000000000.0,5000000000.0,2019-04-26T00:00:00.000Z,3.16e-06,1.12878293,314.8485388,-0.204004,-2.4279,6.88923
LRM Coin,LRM,2034,9949308.41662302,9949308.41662302,41000000.0,2018-12-10T00:00:00.000Z,2.667e-05,0.52608382,265.32298122,-0.201166,-1.34888,15.7245
CCUniverse,UVU,2035,25837569.9891253,309997363.815733,,2019-12-11T00:00:00.000Z,8.89e-06,99.42331602,229.67429192,-0.201155,-2.04937,-89.6147
Argus,ARGUS,2036,1148324.048,5194373.048,,2017-02-26T00:00:00.000Z,0.00015517,0.0,178.18577954,4.26326e-14,3.12639e-13,0.972312
UltraNote Coin,XUN,2037,205141436.26007,19315937743.364,20000000000.0,2018-08-03T00:00:00.000Z,4.6e-07,0.0,94.80590999,-7.10543e-14,1.27898e-13,3.07151
SongCoin,SONG,2038,32565300.0,32565300.0,,2015-03-23T00:00:00.000Z,1.89e-06,0.0,61.66302473,4.26326e-14,-1.7053e-13,0.0
HarmonyCoin,HMC,2039,561235.032413483,33565561235.0324,67130000000.0,2017-07-24T00:00:00.000Z,6.913e-05,0.0,38.79973319,7.10543e-14,7.10543e-14,2.27374e-13
Innovative Bioresearch Coin,INNBC,2040,372638.748178,150000000.0,,2020-03-11T00:00:00.000Z,3e-08,0.0,0.01122174,4.26326e-14,1.98952e-13,-9.23706e-13
pTokens BTC,PBTC,2041,,21000000.0,21000000.0,2020-04-12T00:00:00.000Z,9033.14375984,2889.6123016,0.0,-0.204022,-0.529248,16.6526
Bitcoin BEP2,BTCB,2042,,9001.0,,2019-06-18T00:00:00.000Z,8763.83411243,8039.50942733,0.0,0.303294,-2.53216,13.45
3X Long Bitcoin Token,BULL,2043,,454.93086314,,2020-01-21T00:00:00.000Z,3249.80441718,3574069.61068036,0.0,-0.303248,-2.77742,48.4857
3x Long Tezos Token,XTZBULL,2044,,184.013,,2020-04-15T00:00:00.000Z,1987.23856711,0.0,0.0,-0.94006,-11.0048,-4.33171
Perth Mint Gold Token,PMGT,2045,,217.11547,,2020-03-11T00:00:00.000Z,1705.91552179,11567.51729145,0.0,-0.163958,-0.308478,-1.97473
Tether Gold,XAUT,2046,,3990.225,,2020-02-07T00:00:00.000Z,1692.61047671,245042.99622457,0.0,-0.161649,-0.69974,-3.07333
3x Short Litecoin Token,LTCBEAR,2047,,329.29,,2020-04-15T00:00:00.000Z,1304.82121092,2341498.1995543,0.0,-0.663856,8.50089,-25.0748
Yobit Token,YO,2048,,17000.0,,2019-09-03T00:00:00.000Z,679.33567032,70072798.8329718,0.0,-4.56897,-20.054,-12.7709
Simone,SON,2049,,99900.0,,2019-08-29T00:00:00.000Z,379.63,53912.1750046,0.0,0.0752174,0.0420176,-2.53696
BLOCKIDCOIN,BID,2050,,60000000.0,60000000.0,2020-04-27T00:00:00.000Z,266.67390908,38863.78640628,0.0,-0.202392,-1.21687,47.0333
3X Long Ethereum Token,ETHBULL,2051,,2688.70054275,,2020-02-11T00:00:00.000Z,247.18021363,28319035.9605406,0.0,-0.372787,-7.52372,17.211
WETH,WETH,2052,,1153916.96673734,,2018-01-14T00:00:00.000Z,210.82646869,42360.40615456,0.0,-0.208481,-1.61547,6.82702
KingMoney,KIM,2053,,483161250.0,747437165.0,2020-03-10T00:00:00.000Z,190.96860713,252986.88495651,0.0,-0.309293,0.49226,-19.9817
3x Short XRP Token,XRPBEAR,2054,,4614.853903,,2020-04-06T00:00:00.000Z,189.62664501,3715512.0364804,0.0,0.652208,6.98467,-35.2652
3X Long BNB Token,BNBBULL,2055,,4975.41633724,,2020-03-11T00:00:00.000Z,135.78356263,17562338.0067783,0.0,0.681685,-7.90881,14.7411
Jinbi Token,JNB,2056,,12500000.0,,2019-02-22T00:00:00.000Z,108.63803021,31067.34205836,0.0,-0.120174,-0.452797,-0.461167
Bitcoin Vault,BTCV,2057,,21000000.0,,2020-01-24T00:00:00.000Z,99.46843203,3625551.25479328,0.0,-0.037688,2.17094,42.4421
Polkadot [IOU],DOT,2058,,10000000.0,,2019-07-18T00:00:00.000Z,83.21175713,232570.562276,0.0,-0.707736,-0.116683,-16.6135
3x Short Bitcoin Cash Token,BCHBEAR,2059,,7962.246,,2020-04-15T00:00:00.000Z,66.96751144,302976.13730018,0.0,0.0637486,13.3026,-17.9363
Maya Preferred 223,MAPR,2060,,250000000.0,,2019-07-03T00:00:00.000Z,62.25890587,77.89485717,0.0,2.64997,-32.7125,118.236
1irstGold,1GOLD,2061,,1000000000.0,,2019-10-13T00:00:00.000Z,55.22115329,54751.53076982,0.0,-0.0419106,-0.0101851,-4.23044
CryptoEnergy,CNRG,2062,,3675000.0,3675000.0,2020-03-27T00:00:00.000Z,41.14299373,268843.21507139,0.0,-0.0564244,-3.32369,4.65529
Tradeplus,TDPS,2063,,783178.1,,2019-12-27T00:00:00.000Z,21.88586078,36321.01178038,0.0,-0.195964,3.79019,21.7867
USDCoin,USC,2064,,1833397.28,,2019-01-03T00:00:00.000Z,20.83851267,0.0,0.0,0.0,-1.7053e-13,1.37845e-12
3x Long XRP Token,XRPBULL,2065,,296513.9,,2020-04-06T00:00:00.000Z,16.41161191,5728072.74003232,0.0,-1.03084,-7.17511,31.0108
Global Reserve System,GLOB,2066,,10000000.0,,2020-03-05T00:00:00.000Z,13.13836627,20770.12129504,0.0,-0.179068,-3.28214,13.5688
3X Short BNB Token,BNBBEAR,2067,,21766.64485511,,2020-03-11T00:00:00.000Z,12.84110904,2835186.20386267,0.0,-0.588281,8.15699,-18.0168
3x Long Bitcoin Cash Token,BCHBULL,2068,,94823.081,,2020-04-15T00:00:00.000Z,12.66300366,323736.89465036,0.0,0.0082008,-12.1829,5.23305
Versess Coin,VERS,2069,,176460.09,,2019-10-10T00:00:00.000Z,12.46284368,0.0,0.0,-7.10543e-14,3.97904e-13,-11.2905
LINK,LN,2070,,2360000.0,,2020-03-04T00:00:00.000Z,9.95488132,0.0,0.0,-0.201155,-2.03679,-0.808763
Largo Coin,LRG,2071,,31058504.772409,200000000.0,2020-03-17T00:00:00.000Z,9.37247138,178977.47140554,0.0,-0.0710067,1.63204,368.321
3x Short EOS Token,EOSBEAR,2072,,116651.83943994,,2020-04-06T00:00:00.000Z,8.97966442,2167264.96098516,0.0,-0.216411,13.1885,-14.7689
3X Short TRX Token,TRXBEAR,2073,,18694.789,,2020-03-27T00:00:00.000Z,8.05972119,273781.91193137,0.0,0.457966,7.77715,-37.6895
AdsByWiFi,WADS,2074,,175162000.0,2500000000000.0,2020-03-21T00:00:00.000Z,6.93995963,981632.74808694,0.0,-0.198751,-1.17301,13.1193
Unknown Fair Object,UFO,2075,,10500000.0,10501200.0,2020-04-01T00:00:00.000Z,6.66378021,1242500.5372302,0.0,0.637126,9.94833,108.918
3x Long EOS Token,EOSBULL,2076,,1057300.976,,2020-04-06T00:00:00.000Z,6.50626378,21379322.112438,0.0,0.204675,-12.6791,4.82976
Infinity Esaham,INFS,2077,,1000000.0,,2020-02-24T00:00:00.000Z,5.69309248,339.78127188,0.0,-0.200461,-37.4052,-68.6568
ECOChain,ECOC,2078,,223217150.0,2000000000.0,2020-04-20T00:00:00.000Z,5.62618274,10221386.3484927,0.0,-0.231434,38.4434,152.202
Filecoin [Futures],FIL,2079,,,,2017-12-13T00:00:00.000Z,5.28412957,48099917.0460242,0.0,0.225426,-1.57596,2.72329
3x Short Tezos Token,XTZBEAR,2080,,1643.913,,2020-04-15T00:00:00.000Z,5.04392867,0.0,0.0,0.936943,11.1495,-9.75791
3x Long Litecoin Token,LTCBULL,2081,,337514.865,,2020-04-15T00:00:00.000Z,4.98954501,250389.3614342,0.0,0.0700159,-8.71264,19.632
BuySell,BULL,2082,,,,2019-12-18T00:00:00.000Z,4.84468106,32590.78269222,0.0,0.315062,8.19636,-9.60575
Crex Token,CREX,2083,,200000.0,,2019-08-07T00:00:00.000Z,4.52458241,1960.78740437,0.0,0.221199,-0.537609,-0.254129
The Transfer Token,TTT,2084,,2000000000.0,2000000000.0,2020-04-29T00:00:00.000Z,4.40004528,162056.39024072,0.0,-0.203255,-1.35044,
Two Prime FF1 Token,FF1,2085,,100000000.0,100000000.0,2020-04-15T00:00:00.000Z,3.53591944,599263.43214106,0.0,0.0912549,-0.442081,1.87237
3X Long TRX Token,TRXBULL,2086,,482143.2229,,2020-03-27T00:00:00.000Z,3.35904678,105269.17817249,0.0,-0.156245,-7.10753,33.8002
Chainpay,CPAY,2087,,5555555.0,5555555.0,2020-03-23T00:00:00.000Z,3.32257207,10523.55803449,0.0,2.44979,9.50647,9.21473
CitiOs,R2R,2088,,1000000000.0,,2020-02-05T00:00:00.000Z,3.29859883,0.0,0.0,4.26326e-14,7.10543e-14,15.0904
TILWIKI,TLW,2089,,170480.0,79797979.0,2020-04-02T00:00:00.000Z,3.29727033,2023.07657498,0.0,-0.148137,0.267822,-19.3891
3X Short Bitcoin Token,BEAR,2090,,178313.91664994,,2020-01-21T00:00:00.000Z,2.82922747,3004678.24027598,0.0,0.81647,4.47786,-43.7029
VENJOCOIN,VJC,2091,,2000000000.0,,2019-05-07T00:00:00.000Z,2.77528462,5550.56924556,0.0,-0.200446,-1.35854,-51.564
Juventus Fan Token,JUV,2092,,20000000.0,,2020-04-22T00:00:00.000Z,2.65295005,48443.84934082,0.0,-0.284176,-2.51449,24.2795
Building Cities Beyond Blockchain,BCB,2093,,66000000.0,66000000.0,2019-12-30T00:00:00.000Z,2.62206534,22130904.4469315,0.0,0.00402846,-1.49412,2.40226
Zynecoin,ZYN,2094,,51009352.0,,2019-12-30T00:00:00.000Z,2.56265777,3875089.21740159,0.0,0.542948,2.11048,-15.2114
Alchemy,ACOIN,2095,,99695908.3432909,,2020-04-15T00:00:00.000Z,2.44306594,55055.89736515,0.0,-0.0741216,-4.36415,-52.417
Energy Web Token,EWT,2096,,46688195.466,100000000.0,2020-03-28T00:00:00.000Z,2.44023816,175077.70819721,0.0,-0.244688,16.6186,158.762
3x Long Bitcoin SV Token,BSVBULL,2097,,1304254.808,,2020-04-15T00:00:00.000Z,2.3755365,398936.81329218,0.0,-0.721074,-9.30566,15.6561
Ethereum Message Search,EMS,2098,,10000000.0,10000000.0,2020-04-03T00:00:00.000Z,1.95053824,42291.5188996,0.0,-0.198756,-2.65642,6.93493
3X Short Ethereum Token,ETHBEAR,2099,,173633.2933466,,2020-02-11T00:00:00.000Z,1.91497204,9440817.32632248,0.0,0.551534,7.66556,-21.7958
ECOSC,ECU,2100,,1000000000.0,,2020-04-20T00:00:00.000Z,1.83202655,289600.1982296,0.0,-0.636927,-10.8473,0.0568316
Swapzilla,SWZL,2101,,30000000.0,,2020-04-09T00:00:00.000Z,1.41156909,34934.53233389,0.0,0.237644,4.60393,19.1409
Saga,SGA,2102,,91808.538,6481962895.0,2020-01-15T00:00:00.000Z,1.35364967,1431.26711804,0.0,-0.1337,3.8321,-1.08764
AAX Token,AAB,2103,,50000000.0,,2020-04-24T00:00:00.000Z,1.313313,6485223.5718127,0.0,-0.0722232,2.34235,23.2959
Binance GBP Stable Coin,BGBP,2104,,700001.0,,2019-07-29T00:00:00.000Z,1.253999,6893.13217849,0.0,-0.508584,0.116097,2.13206
FuturoCoin,FTO,2105,,100000000.0,,2018-06-07T00:00:00.000Z,1.24052311,9470.39819282,0.0,-0.0177091,-1.17135,19.1877
Tweebaa,TWEE,2106,,2000000000.0,2000000000.0,2020-03-10T00:00:00.000Z,1.21512785,1189933.88593856,0.0,-0.0167595,1.0281,6.90795
Creatanium,CMB,2107,,2000000000.0,,2019-12-12T00:00:00.000Z,1.19820083,0.0,0.0,-2.84217e-14,-2.27374e-13,0.796006
Kratscoin,KTC,2108,,21000000.0,21000000.0,2020-03-09T00:00:00.000Z,1.19295691,21853.37328393,0.0,-1.26104,3.89858,-38.2256
Bitcoffeen,BFF,2109,,1000000000.0,,2020-02-26T00:00:00.000Z,1.16896652,9808.36373106,0.0,-0.195964,-3.98316,-4.6896
Vinci,VINCI,2110,,300000000.0,,2019-11-19T00:00:00.000Z,1.14075036,1172176.02872286,0.0,1.07247,-0.66043,12.3774
BTSE,BTSE,2111,,200000000.0,200000000.0,2020-03-12T00:00:00.000Z,1.109,846240.0,0.0,-0.436505,0.404899,-1.03884
Buxcoin,BUX,2112,,450037601.507591,,2020-01-24T00:00:00.000Z,1.09336667,139961.86765686,0.0,-0.195964,-2.69258,4.63285
Hive Dollar,HBD,2113,,,,2020-03-26T00:00:00.000Z,0.99238581,31676.20612387,0.0,-1.49635,0.260626,1.53532
Affil Coin,AC,2114,,1000000000.0,2000000000.0,2020-04-26T00:00:00.000Z,0.97767859,71266.8240745,0.0,-0.0285205,0.000904082,-0.286887
JUST Stablecoin,USDJ,2115,,106553.490017286,,2020-04-14T00:00:00.000Z,0.9759149,88200.85264265,0.0,-0.195188,-2.5243,-2.62543
V-Dimension,VOLLAR,2116,,2100000000.0,,2019-04-29T00:00:00.000Z,0.9419973,2063558.77928442,0.0,-0.122993,-4.38583,-6.71061
Exchange Union,XUC,2117,,3000000000.0,,2017-10-25T00:00:00.000Z,0.92866156,1077254.54989659,0.0,-0.404048,2.15919,1.3173
Dragon Token,DT,2118,,21406200.0,,2018-10-19T00:00:00.000Z,0.88,2.20528,0.0,2.84217e-14,2.41585e-13,4.40536e-13
Entherfound,ETF,2119,,500000000.0,500000000.0,2020-04-16T00:00:00.000Z,0.82989197,58213.95787932,0.0,-0.30133,-1.45872,14.1707
United Bitcoin,UBTC,2120,,21000000.0,21000000.0,2017-12-18T00:00:00.000Z,0.8275631,64153.72584333,0.0,-2.29302,-6.78445,-2.4715
NOIZ,NOIZ,2121,,400000000.0,,2019-07-17T00:00:00.000Z,0.770884,28.65977371,0.0,0.0520284,-2.11241,2101.82
Livepeer,LPT,2122,,20688923.8901106,,2018-12-19T00:00:00.000Z,0.7132269,5128.10953512,0.0,-0.540872,-3.51905,20.3062
CARAT,CARAT,2123,,2000000.0,,2018-09-25T00:00:00.000Z,0.68861939,35564.41935873,0.0,-0.314637,-2.00374,0.206149
Solana,SOL,2124,,500000000.0,,2020-04-10T00:00:00.000Z,0.67953457,3328343.6073183,0.0,-0.764519,-4.12321,5.67157
Davion,DAVP,2125,,42000000.0,,2019-12-30T00:00:00.000Z,0.66542562,45558.74757325,0.0,0.491374,-3.77008,-4.4773
LUCY,LUCY,2126,,,1000000000.0,2020-03-16T00:00:00.000Z,0.65683884,5514364.2166749,0.0,-0.372276,0.022013,1.9572
CAPITAL X CELL,CXC,2127,,400552000.0,,2019-11-21T00:00:00.000Z,0.62637846,870111.04457912,0.0,10.2419,17.4633,20.0365
Bitcoin God,GOD,2128,,21000000.0,21000000.0,2018-01-11T00:00:00.000Z,0.62464127,276.8762489,0.0,1.51571,340.887,591.715
3x Short Bitcoin SV Token,BSVBEAR,2129,,25139001.238,,2020-04-15T00:00:00.000Z,0.57951498,388345.41644168,0.0,0.1619,9.40654,-22.417
Becaz,BCZ,2130,,821000000.0,821000000.0,2020-05-03T00:00:00.000Z,0.51342397,1059.63849468,0.0,-0.129164,,
Wiki Token,WIKI,2131,,21000000.0,,2018-08-07T00:00:00.000Z,0.49437729,0.0,0.0,0.0,-1.13687e-13,4.70927
Charg Coin,CHG,2132,,90000000.0,90000000.0,2020-04-01T00:00:00.000Z,0.49005939,738.68919046,0.0,-0.195964,-6.35377,-10.5975
Medium,MDM,2133,,1000000000.0,,2019-12-13T00:00:00.000Z,0.46720275,831124.24862109,0.0,0.0778383,1.25714,-1.35136
BIZZCOIN,BIZZ,2134,,320000000.0,320000000.0,2020-04-12T00:00:00.000Z,0.44205653,53532.49107554,0.0,0.495484,0.131112,-2.54328
Dexter G,DXG,2135,,91834502.8781996,,2019-04-02T00:00:00.000Z,0.4408955,50506.83806464,0.0,0.00274636,-2.71514,-2.61058
Secure Cash,SCSX,2136,,300000.0,,2020-03-02T00:00:00.000Z,0.41423485,38.67806824,0.0,-0.0760456,-3.31645,305.369
Orient Walt,HTDF,2137,,60000000.0,96000000.0,2020-01-10T00:00:00.000Z,0.4088566,1261991.27483667,0.0,-0.746897,-1.95495,40.3645
Filenet,FN,2138,,1000000000.0,,2019-12-09T00:00:00.000Z,0.39956726,1071077.08646861,0.0,-0.807157,-2.91782,-2.78159
Marshal Lion Group Coin,MLGC,2139,,120000000.0,,2019-12-24T00:00:00.000Z,0.39867882,78377.41377049,0.0,0.101892,-2.94174,24.9357
Global X Change Token,GXT,2140,,350000000.0,,2019-12-13T00:00:00.000Z,0.3555664,355.41619704,0.0,-14.1095,37.8241,33.2821
ARCS,ARX,2141,,20000000000.0,,2020-02-03T00:00:00.000Z,0.33963224,14271.09756277,0.0,-0.0541906,0.112753,-2.62951
Creditcoin,CTC,2142,,600000000.0,,2020-01-31T00:00:00.000Z,0.33871144,18951680.6241704,0.0,0.0150461,-4.87016,2.97589
Dash Cash,DSC,2143,,11555586.0,368000000.0,2019-10-24T00:00:00.000Z,0.32576501,30235.72018789,0.0,7.54777,13.7457,2.17325
Receive Access Ecosystem,RAE,2144,,2456932.0,,2020-02-17T00:00:00.000Z,0.32057964,1897.67632634,0.0,-0.204031,-5.97072,-1.71765
StellarPayGlobal,XLPG,2145,,,9300000.0,2020-04-02T00:00:00.000Z,0.30586586,1408.83932152,0.0,-0.198594,-5.68123,6.88885
BITTO,BITTO,2146,,17378049.0,,2020-04-06T00:00:00.000Z,0.29215463,10135.40724282,0.0,0.144284,1.07017,11.8735
Ixinium,XXA,2147,,539857449.0,540000000.0,2020-04-17T00:00:00.000Z,0.28780905,0.0,0.0,-0.0721528,-6.37092,-18.8891
TNC Coin,TNC,2148,,1000000000000.0,1000000000000.0,2020-05-03T00:00:00.000Z,0.26507584,1770813.59239096,0.0,-0.0683239,,
ALP Coin,ALP,2149,,100000000.0,,2019-10-22T00:00:00.000Z,0.26105855,529841.09279463,0.0,-0.0328704,0.00977043,-0.0763529
Hinto,HNT,2150,,,1000000.0,2020-04-08T00:00:00.000Z,0.25139813,47475.53782514,0.0,-0.981038,-1.49722,-12.7339
Super Bitcoin,SBTC,2151,,,21210000.0,2017-12-15T00:00:00.000Z,0.2442883,904609.60197572,0.0,-0.903556,-5.03114,-13.5783
THENODE,THE,2152,,44499876.448,1000000000.0,2019-12-26T00:00:00.000Z,0.23518793,11948.90508555,0.0,0.000767828,0.4151,0.21498
SINERGIA,SNG,2153,,20000000.0,20000000.0,2020-04-12T00:00:00.000Z,0.23102927,28833.4066309,0.0,-0.202392,-7.7243,2.65562
FLEX,FLEX,2154,,100000000.0,,2020-02-24T00:00:00.000Z,0.2197097,0.0,0.0,-7.10543e-14,-1.35922,20.2493
Gosama,GOS,2155,,200000000.0,,2019-06-05T00:00:00.000Z,0.20761542,184991.49352078,0.0,20.4976,14.4196,25.2253
Agoras Tokens,AGRS,2156,,41987988.7943,42000000.0,2015-08-24T00:00:00.000Z,0.20339243,40781.07459004,0.0,-0.192917,-1.4576,9.3949
Keystone of Opportunity & Knowledge,KOK,2157,,5000000000.0,,2020-01-29T00:00:00.000Z,0.19881248,491663.64461105,0.0,-0.201184,0.936224,0.814921
Mega Lottery Services Global,MLR,2158,,1000000000.0,1000000000.0,2020-04-21T00:00:00.000Z,0.18986676,54.99656762,0.0,5.67564,-10.8447,-37.4537
DigiFinexToken,DFT,2159,,2100000000.0,,2018-06-27T00:00:00.000Z,0.18841225,4183670.3984525,0.0,-0.0559284,-0.0943883,-2.60635
ProBit Token,PROB,2160,,193995208.671566,,2019-09-13T00:00:00.000Z,0.17696092,171026.17116484,0.0,-0.519271,-1.33737,17.72
Latamcash,LMCH,2161,,1000000000.0,1000000000.0,2020-04-14T00:00:00.000Z,0.17553529,512074.03655787,0.0,-0.18967,-3.68015,-59.8248
ViteX Coin,VX,2162,,29328808.0,,2020-02-24T00:00:00.000Z,0.16987547,422073.41051461,0.0,-1.06602,-1.67888,-5.30912
Curio,CUR,2163,,2000000.0,2000000.0,2019-12-30T00:00:00.000Z,0.15492242,8890.90820965,0.0,-3.17223,-14.4476,-24.5365
BuckHathCoin,BHIG,2164,,500000000.0,,2019-03-26T00:00:00.000Z,0.15324912,319.12084161,0.0,-0.206724,8.0718,-5.80549
Freecash,FCH,2165,,4979700.0,,2020-03-09T00:00:00.000Z,0.15306373,377240.28634128,0.0,-2.68394,-2.53933,2.96833
Torex,TOR,2166,,100000000.0,,2020-04-29T00:00:00.000Z,0.15098094,7089.65609608,0.0,0.149013,49.4801,
PayProtocol,PCI,2167,,3941000000.0,,2020-03-05T00:00:00.000Z,0.15000862,635348.09588063,0.0,-0.036466,3.10552,36.0351
SonoCoin,SONO,2168,,100000000.0,100000000.0,2020-04-08T00:00:00.000Z,0.14727151,626.43612288,0.0,-0.0723942,0.27072,12.0631
Brazilian Digital Token,BRZ,2169,,1702010.2,,2019-07-19T00:00:00.000Z,0.1457392,250205.5394305,0.0,-0.211532,-6.21079,-20.0325
Aerotoken,AET,2170,,500000.0,,2019-11-27T00:00:00.000Z,0.14144103,416.0387055,0.0,0.331917,-2.37812,-3.13342
IZEROIUM,IZER,2171,,6000000000.0,6000000000.0,2020-03-28T00:00:00.000Z,0.13635971,2484690.01302875,0.0,-3.21681,-2.51604,13.1065
VOMER,VMR,2172,,50000000.0,50000000.0,2020-02-04T00:00:00.000Z,0.13423669,7412.68114451,0.0,-0.507882,-0.679987,11.4071
Gomics,GOM,2173,,75000000.0,,2019-09-16T00:00:00.000Z,0.13032827,1875412.77582864,0.0,-0.181734,-3.42203,1.34061
Kingdom Game 4.0,KDG,2174,,98812567.9,100000000.0,2020-04-02T00:00:00.000Z,0.12111553,4732653.85941903,0.0,0.516861,-9.48538,-13.4061
Wisdom Chain,WDC,2175,,590000000.0,,2020-02-08T00:00:00.000Z,0.11709539,8411.56824902,0.0,-0.0709899,-2.24021,-0.793796
MarketPeak,PEAK,2176,,33412398.0,10000000000.0,2020-03-23T00:00:00.000Z,0.11016569,167007.20027638,0.0,-1.20143,-10.2437,6.96571
Mogu,MOGX,2177,,1000000000.0,,2019-12-19T00:00:00.000Z,0.108449,153656.25649627,0.0,0.589633,-6.38117,-38.5769
QURAS,XQC,2178,,888888888.0,,2020-02-11T00:00:00.000Z,0.10368443,340088.01183927,0.0,0.010221,3.70822,-23.2796
USDA,USDA,2179,,1000000000.0,,2019-12-19T00:00:00.000Z,0.10276211,28048.60542623,0.0,-0.0710226,-0.202518,1.96132
MeconCash,MCH,2180,,,,2019-10-25T00:00:00.000Z,0.09768892,3116997.7888804,0.0,10.1581,17.2342,-3.32689
Ontology Gas,ONG,2181,,1000000000.0,,2018-08-23T00:00:00.000Z,0.09436564,12087803.7878188,0.0,-0.173161,-4.69375,1.09667
Ycash,YEC,2182,,7036256.0,21000000.0,2019-07-23T00:00:00.000Z,0.09147901,18425.35464357,0.0,0.602337,2.69535,3.57625
Bitpanda Ecosystem Token,BEST,2183,,1000000000.0,,2019-10-18T00:00:00.000Z,0.0898041,42201.98087254,0.0,-0.0857051,-6.19069,-8.35876
Vectorspace AI,VXV,2184,,50000000.0,,2019-12-04T00:00:00.000Z,0.08978052,2221.4074721,0.0,-3.07997,-8.65461,-12.27
MEETtoken,MTT,2185,,2999998839.0,,2020-01-31T00:00:00.000Z,0.08889869,0.0,0.0,-1.42109e-14,-2.41585e-13,8.11695
BKEX Token,BKK,2186,,148995575.0,,2020-02-12T00:00:00.000Z,0.0862576,7155922.39980861,0.0,-0.88196,1.10287,5.90673
WOM Protocol,WOM,2187,,1000000000.0,1000000000.0,2020-03-17T00:00:00.000Z,0.08509627,1916558.77083128,0.0,-1.92037,-1.5269,21.9553
Sudan Gold Coin,SGC,2188,,999999999.0,999999999.0,2020-04-24T00:00:00.000Z,0.08469701,42794.17622237,0.0,0.108532,-2.07426,-0.248089
Harcomia,HCA,2189,,5000000.0,,2019-12-03T00:00:00.000Z,0.08186916,2.33963756,0.0,-0.107078,-1.14231,-10.3871
Mavro,MAVRO,2190,,15005722.0,,2017-03-30T00:00:00.000Z,0.0796569,0.0,0.0,0.0,,
Waves Enterprise,WEST,2191,,400000000.0,,2020-01-22T00:00:00.000Z,0.07932017,27733.03489206,0.0,0.491708,-2.30944,5.52731
Treelion,TRN,2192,,1000000000.0,,2019-10-08T00:00:00.000Z,0.0776418,28039.49566173,0.0,-0.848698,-3.13747,-3.48842
Asian-African Capital Chain,ACC,2193,,1000000000.0,,2020-01-10T00:00:00.000Z,0.07148032,166.83720656,0.0,-0.0723942,-21.821,-10.6603
Quiztok,QTCON,2194,,60000000000.0,,2020-04-28T00:00:00.000Z,0.07034733,1785053.87902573,0.0,0.822651,-11.2608,
Klaytn,KLAY,2195,,,,2020-03-30T00:00:00.000Z,0.06775789,59695.21006752,0.0,0.0795627,0.449792,-21.1841
CoinHe Token,CHT,2196,,200000000.0,,2019-10-19T00:00:00.000Z,0.06552154,320059.58798712,0.0,-0.22615,-2.12287,-33.9747
YottaChain,YTA,2197,,4000000000.0,,2019-08-09T00:00:00.000Z,0.06541471,3684469.05456046,0.0,0.0103269,-1.15525,-13.26
Kahsh,KSH,2198,,50057934.1649129,1000000000.0,2019-09-10T00:00:00.000Z,0.06481778,3620.70984488,0.0,-0.670469,-3.58278,-7.41502
UltrAlpha,UAT,2199,,500000000.0,,2019-12-27T00:00:00.000Z,0.06419591,98971.92465106,0.0,-0.385837,-1.05447,3.67172
COMSA [XEM],CMS,2200,,219042298.0,,2017-12-13T00:00:00.000Z,0.06277596,4015.33251303,0.0,0.119314,3.43038,23.9642
COMSA [ETH],CMS,2201,,219042298.0,,2017-12-13T00:00:00.000Z,0.06225752,5807.45803432,0.0,0.115479,1.57121,26.2854
Jack Token,JACK,2202,,4600000000.0,,2020-04-21T00:00:00.000Z,0.05794576,45368.93493316,0.0,-0.196885,-2.42373,6.88608
Odyssey,ODY,2203,,180000000.0,180000000.0,2020-04-08T00:00:00.000Z,0.05664289,8748.89966635,0.0,0.543796,-1.94641,-42.7341
Korbot,KBOT,2204,,200000000.0,,2020-02-04T00:00:00.000Z,0.0528905,19100.91023889,0.0,-0.201155,103.109,-18.7152
CK USD,CKUSD,2205,,,,2018-03-20T00:00:00.000Z,0.05098523,11475551.9321175,0.0,-2.65169,-1.09367,9.21717
AvatarCoin,AV,2206,,,,2016-01-05T00:00:00.000Z,0.05092858,0.0,0.0,2.84217e-14,1.98952e-13,22.5365
SovranoCoin,SVR,2207,,1088732.03877428,,2019-09-13T00:00:00.000Z,0.05049302,11895.92364382,0.0,-0.809242,-26.3098,-26.2184
AMATEN,AMA,2208,,150000000.0,500000000.0,2020-04-16T00:00:00.000Z,0.05032696,2865.2343894,0.0,-0.0741216,-1.76312,25.3415
